a	b
0.364274191944803	1
1.13709407553715	1
-0.626668794940611	1
0.0940764060563741	1
0.485775855645644	1
1.39712904641622	1
1.38862791948537	1
1.44075242841846	1
0.179790040544704	1
0.69963337442828	1
0.0935205054292722	1
-0.130100011695981	1
0.227958133102013	1
1.30104354555118	1
1.07811606446347	1
0.666766017403497	1
0.653681798628258	1
-0.0857729259818427	1
-1.14117499658737	1
0.887549475248209	1
-0.25114791366954	1
0.456004806850385	1
-0.289502394084323	1
-0.699987262812518	1
-1.40759309219944	1
-0.965600170710044	1
-1.36937457639348	1
0.681531988741172	1
0.933782707434261	1
0.845803621267384	1
1.99248956833618	1
2.02423599281174	1
0.642353215781865	1
0.349140711589286	1
0.153139780005478	1
0.0169983481819027	1
-0.363415158074195	1
0.067788846282649	1
1.16745931907308	1
-0.162738814045329	1
0.228618596382579	1
-1.90658017890132	1
2.10999013195228	1
-0.444337993397708	1
-0.267593653516364	1
0.69662700789331	1
1.24276428763595	1
-0.461042640879348	1
1.12815998944578	1
0.0220508231877869	1
0.525233913528485	0.841344746068543
-1.62709674395553	0.977249868051821
-0.920865787321165	0.99865010196837
-0.541495487616719	0.999968328758167
0.29526885227308	0.999999713348428
-1.15534564501077	0.999999999013412
-1.4090845044876	0.99999999999872
-0.339813688391415	0.999999999999999
0.374434477089043	1
-0.706485995605171	1
-0.502181996214639	1
-0.372140233375491	1
-1.34019018644826	1
-0.129735662135471	1
0.240156680991028	1
-0.534661474113601	1
0.796992469198309	1
1.46135581172832	1
0.274975064891768	1
-0.501873830216805	1
-1.69278425359869	1
2.32473120978842	1
-0.516074513374164	1
1.19154677702897	1
0.0772714195563237	1
-1.39589478460834	1
-0.465406272697584	1
-2.38860681707719	1
0.112037557645627	1
-0.57832116199457	1
1.21835114129517	1
1.1932713255454	1
0.221734834328215	1
0.47654428836139	1
0.859845399492628	1
-0.847112945300719	1
-1.00846101487144	1
-1.00744168327854	1
-1.37437453844458	1
-2.34696665223425	1
-1.10071556438528	1
1.18992450348436	1
-0.375196097478337	1
0.0241588480609723	1
-1.14083165051732	1
-1.40843229173525	1
1.0887353907673	1
-1.02155943481018	1
-0.0251632434544537	1
0.0590942189420219	1
1.09319278517595	1
-0.251912256690224	1
-1.31505131700409	1
-0.432938010286391	1
-0.93031257485436	1
0.490548969884746	1
-1.50413534744896	1
-0.975092610719064	1
-0.760375624078167	1
-1.43749259213775	1
0.242101249072906	1
-0.459680302572617	1
1.89810312763053	1
-1.81462736284926	1
-0.211154877167694	1
-2.25280990993375	1
1.32597087947114	1
0.320176048874875	1
-0.398919632846866	1
-0.000165251018402756	1
-0.134848862693358	1
0.148488212293386	1
0.455443871166894	1
0.136224024797596	1
-0.071594778556272	1
-0.113428813348438	1
0.326768606295123	1
0.103266627659682	1
-0.912687130153313	1
-0.365907776200418	1
0.998802986082561	1
-2.09851331382088	1
2.0347672007077	1
0.779667779806083	1
1.20482051465496	1
-0.14592243646297	1
-1.81746322464942	1
1.13922611125121	1
-1.06501521505977	1
0.311578377705666	1
-0.778814026433425	1
0.616808103231543	1
0.726789620305864	1
-1.11563376146537	1
0.584584809912065	1
-0.449259253360211	1
0.299474600105822	1
0.16469793139418	1
1.60500869585737	1
0.717589705668828	1
-1.10059451155765	0.841344746068543
1.20971834820031	0.977249868051821
0.0474136225825715	0.99865010196837
-0.600051281716546	0.999968328758167
1.85843380907694	0.999999713348428
-0.111057573723719	0.999999999013412
1.73117557026668	0.99999999999872
-0.220095989222262	0.999999999999999
-1.2684730799601	1
1.60313861389398	1
0.238136144522609	1
0.0824000934785468	1
-1.13094580388948	1
0.202470156474324	1
-0.872568980690827	1
0.46047953821269	1
0.942771200695248	1
0.912609772456887	1
0.267499857709561	1
0.21248808489504	1
0.0406456175590812	1
-1.93616812843035	1
-0.424844163353427	1
0.472044407153088	1
-0.959678682725242	1
0.847653326719885	1
0.362693792453417	1
0.825897759581307	1
1.10806097876929	1
0.858683135309046	1
0.895314039800332	1
-0.793963110707007	1
-1.78519445621527	1
-1.45697775788685	1
3.17816353618662	1
0.699140537700371	1
-0.875201521996836	1
-0.153090928674302	1
-0.321085345712642	1
0.11741163039843	1
-0.386447976726862	1
0.350668511352604	1
-0.514047425983894	1
-0.466431563266236	1
-0.762283030082574	1
-0.194896412514595	1
0.615853831982039	1
-0.890347300468958	1
1.09112685507836	1
0.0111104378684729	1
0.175275469285585	1
-0.107249279318448	1
1.23589585194671	1
-0.890277035654502	1
1.57361618860227	1
0.665845146009147	1
0.221539368583757	1
-0.533196561959993	1
1.25953451446138	1
-0.372964243734005	1
-1.72066918187195	1
-0.138476442872582	1
-0.0305811526197805	1
-0.429458792355028	1
-2.26185226582427	1
0.0682790631431079	1
0.220346566701644	1
0.156257590529937	1
1.50802128159348	1
-0.585136491672934	1
0.197870099516971	1
-1.04458358185503	1
0.171684892253517	1
0.159635698387356	1
1.11716385941716	1
0.733460959377822	1
-0.919408486666225	1
-0.555074782261862	1
0.477160896200789	1
-0.198717795913973	1
-1.04929569165941	1
-1.31169560089779	1
-0.540387885070435	1
0.00339086773150329	1
-2.67640818373822	1
0.605859093658414	1
-0.0275557307833036	1
1.19003168958888	1
0.10649997024934	1
0.639769552445641	1
2.34207485623508	1
1.61738257996269	1
-1.30240410197832	1
1.54908459824422	1
-1.57301516258425	1
-0.377977571225069	1
1.48297849493079	1
0.861083390298863	1
-0.151156913069634	1
0.148080900142551	1
-1.78515214303068	0.841344746068543
-1.5669033962058	0.977249868051821
-1.39750694745314	0.99865010196837
0.384949262159107	0.999968328758167
-1.20910720493181	0.999999713348428
0.59270060084782	0.999999999013412
0.899894825546959	0.99999999999872
-0.46334624006141	0.999999999999999
0.272114209042033	1
0.686783935194186	1
1.79517301819684	1
1.01565012115086	1
0.524294850029	1
-1.11717660883856	1
0.506071015702047	1
0.623179965671329	1
-0.0296091721177724	1
-0.134612483941702	1
0.225852190161581	1
-0.549200542790906	1
-0.872316574843717	1
0.131146387750017	1
0.724253547801093	1
-0.884495026782818	1
-0.273517321231484	1
-0.779577307371288	1
-0.782202827909401	1
0.772954448124247	1
-0.830081701352883	1
-0.502584103656701	1
-0.540044966706989	1
0.82111701715622	1
1.52285505093624	1
-0.967425686732956	1
-0.2105574362512	1
-1.42857347506564	1
1.43654960073183	1
0.177912582213002	1
-0.44276714140779	1
0.341603994774629	1
0.333878880366664	1
-1.07927400975622	1
-1.63693693174871	1
-0.959542417050808	1
-0.305813330770464	1
-1.87591409970433	1
-1.32574541919874	1
0.413848788439065	1
-0.37789876025612	1
-1.50099092147264	1
0.123888575195786	1
1.19122930732771	1
-1.45744831700129	1
1.40764134246671	1
-0.762810738079047	1
-1.43421183571347	1
-2.01417834235736	1
-0.936092375496227	1
-0.668381320634683	1
0.778233118403281	1
0.237845070554624	1
1.55558903953423	1
0.661327818930399	1
-0.11431940133641	1
-0.679393243586128	1
-0.588363140298799	1
0.98781742767567	1
0.293535822839494	1
0.580994573644512	1
-0.397612281942725	1
0.270951167569209	1
1.73349967315775	1
-0.680630875161072	1
0.80442598562657	1
0.688546353733858	1
-0.549305844977908	1
0.692321973801558	1
0.596954893779014	1
0.246924370492861	1
-0.647423178875965	1
0.738983379138896	1
-0.453284264883238	1
-0.096071770834715	1
-0.340064112062458	1
1.86272176987803	1
1.50988401392771	1
-0.240760382142349	1
-1.0887482533646	1
0.39814529056875	1
-0.297107274459104	1
0.259017958223674	1
1.45896956067008	1
-1.77904910160176	1
0.668782196441785	1
-1.28434092238494	1
0.329251659496006	1
0.685584531809874	1
1.71681859674778	1
-1.17663597629244	1
-2.33560013239531	1
0.745232186073173	0.841344746068543
-0.422152674635218	0.977249868051821
-1.33368705456991	0.99865010196837
0.341498435600317	0.999968328758167
-1.32883292044815	0.999999713348428
-1.06522164027238	0.999999999013412
-1.86132275948721	0.99999999999872
0.426721779382197	0.999999999999999
-0.0337414268700874	1
-1.39494616579467	1
-1.38328452784506	1
-0.534576523709172	1
0.350490356417274	1
-0.425617611405506	1
-0.115078834773143	1
-1.28978758432513	1
-1.24218266365751	1
1.28578855619948	1
-1.80763847219709	1
-2.9486222462085	1
0.777277846610164	1
0.549820613892177	1
0.40321095915063	1
-0.683794250343661	1
-0.363575151659991	1
-0.423997792210805	1
-0.0625547553983486	1
0.916197881390919	1
0.0111110126693966	1
-0.407702659825656	1
0.469647593272872	1
-0.916092328337635	1
0.300041687595469	1
0.919727441465553	1
1.42230450106688	1
0.318561547982199	1
0.307143498552066	1
-0.193966717259278	1
-0.388473589920588	1
-1.42296686978232	1
1.08500327887348	1
1.32532648338595	1
-0.774315736122132	1
-1.67227724454716	1
1.00137094218856	1
-0.447467558147731	1
-0.377218480586422	1
0.578087732747101	1
-1.1394838971931	1
-0.61527929435764	1
-0.0569438662023875	1
-0.176859126769282	1
-1.66937545581646	1
1.7784140306483	1
0.0294153459815577	1
-1.41236761739627	1
-1.25585739242953	1
1.26207238441557	1
1.39759872640815	1
0.0589708939589154	1
-0.689490233018453	1
-1.12129512601839	1
-0.348374767679328	1
0.759367791080938	1
-1.65852472845828	1
2.15299002452439	1
-0.852879316864229	1
0.0273856562484977	1
-0.7393425739801	1
1.22038900812139	1
-1.43788247738985	1
-0.348237517111843	1
0.51049958657458	1
-1.21866551546873	1
-1.45850000783526	1
0.044593425874172	1
0.271508950619332	1
0.578924043656209	1
-2.1632389894292	1
0.0404809275905761	1
1.06143175951987	1
0.343428782625522	1
-0.00670515405570026	1
-0.503750052050668	1
0.0315560198185022	1
0.476248055992047	1
-0.925295578680114	1
1.50357903756572	1
-0.337548265645337	1
-0.545825491434964	1
-0.068111717946078	1
0.210660789933696	1
-1.03931118490472	1
-0.441975433120469	1
0.517188876470173	1
0.138632353873549	1
-0.857510630098096	1
1.14919577751686	1
1.40420666660899	1
-0.638287604906859	1
0.212638332377061	0.841344746068543
0.267786505548127	0.977249868051821
-1.40033575932762	0.99865010196837
0.276394945226568	0.999968328758167
-2.21610343536007	0.999999713348428
1.78688356881633	0.999999999013412
1.08032026328937	0.99999999999872
-0.489496518363386	0.999999999999999
2.72418167800982	1
-0.471647565783234	1
-0.193352423904808	1
0.836629866357703	1
-0.359041376882849	1
-1.33785013590243	1
-0.469057696451957	1
-0.120538956736566	1
1.10543926746545	1
0.139291761922584	1
-0.581465732913683	1
-1.06507809055607	1
1.11525890215325	1
-2.79933260070534	1
0.249839435470125	1
2.43019634525217	1
0.275700710090342	1
-0.660135460032799	1
-1.16913641043316	1
-0.487905743106927	1
0.736201096699178	1
-1.23112769173943	1
-0.0714998385108428	1
-1.19187807306567	1
0.309563101760316	1
-0.595041267090774	1
0.089681326207101	1
-0.222129604887688	1
1.61299837246449	1
-1.97130281576037	1
2.01006179568605	1
1.25330415847002	1
0.865854844774499	1
-1.49428804202799	1
-1.23816404773573	1
1.0368812255657	1
1.49557045648783	1
-0.102609027755623	1
-0.00224134799116717	1
0.804788645030438	1
-2.33630151631752	1
-0.0586404967298849	1
1.60195436508372	1
0.320340362180559	1
-0.14441030403206	1
-0.911790168433447	1
-0.970732387351041	1
1.08331578610604	1
-0.600191195297658	1
0.491962571072216	1
0.187502596075464	1
0.518072964613232	1
-0.0419219523141499	1
1.71645771839683	1
-0.0396389265401453	1
-0.591599483826593	1
-1.70453853584371	1
-0.647240164565807	1
-2.04134632687987	1
0.368316000603065	1
-0.430532274329923	1
-0.0685216560812591	1
-1.097691121772	1
0.129823351193378	1
-1.34493252506046	1
-0.122867061027278	1
0.998750670468769	1
0.287618039874172	1
-0.255131715545565	1
0.985493574162217	1
1.00666542449339	1
-0.0346949883431748	1
-0.640697221566664	1
0.845459004482812	1
-1.0793509663199	1
-0.837217980276564	1
0.818653996662047	1
-1.10714773710868	1
-1.2643269260932	1
-0.188880267066399	1
-0.446869756562654	1
0.52825248902225	1
0.330883780569726	1
-0.609259960447299	1
-0.510356478109226	1
1.04369259243828	1
-0.690522111343389	1
-0.351461063901576	1
-0.365659019615978	1
0.346705438680825	1
0.87448694173474	1
-0.798659127965756	1
-1.78029095092095	0.841344746068543
-0.134124391963523	0.977249868051821
0.194867368444866	0.99865010196837
-0.28479100158934	0.999968328758167
2.91393431166422	0.999999713348428
0.473022105159527	0.999999999013412
-0.186558647580566	0.99999999999872
-0.787502991132533	0.999999999999999
2.47492593073429	1
0.0434474975482255	1
-0.32920194350173	1
-1.31231548454421	1
0.437387221130929	1
-0.928848137646877	1
-0.267359189491265	1
-0.140657346182149	1
0.588230143281744	1
-0.975366114294411	1
2.36241592336611	1
-1.48710080613405	1
-0.114873796378283	1
-1.04726406006036	1
-0.433910599188477	1
-0.0359941161668773	1
-1.09723187047404	1
-0.122434126442095	1
-0.199373206114241	1
-0.982872949003891	1
1.65836332915075	1
-0.868074945439122	1
1.31275153082228	1
0.278766673957475	1
0.0294633923861733	1
-0.657012648726899	1
1.76855798605722	1
-0.281733867896689	1
-1.01189716596223	1
0.0357041083817033	1
-1.89804919600765	1
1.02044292797064	1
-0.817321771492247	1
1.16559020178979	1
0.846814769114571	1
-0.479874249224302	1
-0.718863194171862	1
-1.92237796192893	1
-0.377437899645457	1
0.0143471823508273	1
0.046614640960466	1
-0.236497914335664	1
0.662574783546467	1
-0.0800605152045707	1
2.00735322488087	1
-0.0853025856137206	1
0.968608019633744	1
0.808679153110036	1
-0.0911852008490867	1
0.0585202159551204	1
0.875215330369064	1
-3.58179188202868	1
0.51334123916832	1
-0.200595568028024	1
-1.87863478305931	1
0.412883521002798	1
0.726118103410936	1
0.706346164545454	1
-0.0592040576427208	1
0.385082242581721	1
-0.409278913907178	1
-1.14872944461132	1
-0.126178135707544	1
1.10875048793863	1
-0.736177644459574	1
2.0075912774413	1
0.546752861434533	1
-0.107975229452902	1
1.17030751822478	1
0.478240188388385	1
-0.245817355372247	1
0.079406339594775	1
-0.663732348317311	1
0.701480964758512	1
0.313838517901623	1
0.552874279576649	1
1.2723810654727	1
-1.10365587329878	1
-0.759510913327858	1
-0.849780285009162	1
0.305800838987307	1
0.568171013989426	1
1.10403520951767	1
-0.423671841623134	1
-0.265754614878799	1
-0.182775747696727	1
0.103185686002587	1
0.689185301147172	1
-0.647186942982742	1
-0.652642727906485	1
-0.0916476457147996	1
0.0349764972910248	1
0.389906620679889	0.841344746068543
-1.03232025259651	0.977249868051821
-0.916693585274482	0.99865010196837
0.129642456573784	0.999968328758167
-0.237963292981815	0.999999713348428
-0.869715606152546	0.999999999013412
-0.571203946817913	0.99999999999872
0.493013480621152	0.999999999999999
-0.760051415807816	1
-0.666420127569268	1
-0.895444703457293	1
0.594662207922475	1
-0.249948005658223	1
-1.67593971586928	1
-0.508011347049651	1
-0.535208304582403	1
-0.494163892556024	1
2.61137256836457	1
-0.993251623364209	1
0.606688808321486	1
-0.411148802830168	1
0.907448900626736	1
-0.0517415180052705	1
-0.0333298096477101	1
0.188470159387358	1
-0.673095715166608	1
-1.09586985773373	1
0.303187740549007	1
0.247822674972117	1
1.13156869776236	1
0.82524786382512	1
-1.69957413940837	1
0.00959650418303234	1
-1.01473178930924	1
-0.624885872492796	1
0.453336737939276	1
-1.24717763272164	1
-0.77277735107642	1
-0.20366260531313	1
0.69376157330806	1
-0.573104788033986	1
0.702449192149895	1
-0.252819309927884	1
2.43307715399097	1
1.05082853710203	1
1.3203980981622	1
-0.369531001648422	1
0.27465389028052	1
0.0638353748480728	1
-0.42133625789527	1
0.590320290780072	1
0.129061882654912	1
1.55924900375736	1
0.279751404247382	1
0.0664719129973238	1
0.411131487120551	1
0.586559797060312	1
0.401273218259865	1
-0.912664723189651	1
-0.561267656277711	1
1.47735810605859	1
-0.319387561038302	1
-1.243907078388	1
-0.508302923588775	1
0.32523344377822	1
-0.928449036408754	1
-0.746806317695421	1
-2.26050416335993	1
0.246774440146315	1
-0.465275736001677	1
-1.23315812674535	1
-0.312284930998979	1
-0.490256362849513	1
0.38495697180408	1
1.52337472274662	1
2.91418819711149	1
-1.75908237364691	1
-0.0120226116586099	1
0.0985634207063976	1
-0.401276724211498	1
0.596810438302376	1
0.246649816773544	1
0.70897529355524	1
1.69079912725558	1
-1.38503554266282	1
-1.53720382131733	1
0.597954967214455	1
1.49963582084494	1
1.47518707765847	1
-1.74783869813048	1
1.42598364673586	1
-1.31812067438838	1
0.52779088782084	1
0.322020128688431	1
0.243356842748099	1
-0.226064834252672	1
-1.12235425513056	1
-0.548253570547169	1
-2.2090041764724	1
-0.0357678643398601	1
-1.69942759961077	0.841344746068543
0.885403934437629	0.977249868051821
-0.0552044354219496	0.99865010196837
0.724416010030585	0.999968328758167
-0.507999969138918	0.999999713348428
0.778767473713293	0.999999999013412
1.02177190229137	0.99999999999872
0.560237090309616	0.999999999999999
1.6544894910653	1
0.166568480423753	1
-0.61230127041149	1
0.760596694233743	1
-0.681769074571917	1
0.283536035179223	1
-0.500844925633447	1
-0.777185091535803	1
2.28979686445129	1
-1.02077990169294	1
-0.169000832527486	1
-0.681423265985827	1
1.66914757186992	1
1.08718550009731	1
0.560833587986424	1
-0.977246152510758	1
0.394392264590493	1
-0.479034012459462	1
-0.417360952928228	1
-0.950121021238412	1
-1.11466287915179	1
0.0611207535350524	1
-0.743255170994383	1
-0.697224734273821	1
-0.411634463930462	1
-0.316278620909951	1
0.107360873554886	1
-0.591864899308855	1
0.288577022065879	1
2.02748961107477	1
0.635448449645246	1
1.90045797022203	1
0.464732414289273	1
0.292818228317685	1
0.321239085325324	1
-0.151524591052382	1
1.01091682235499	1
-1.0804060650924	1
0.0585229358583473	1
0.824019889463591	1
0.166048062747132	1
-1.014204858443	1
0.230031916665786	1
1.81757768351592	1
0.431251484031002	1
-1.60970613314575	1
0.392001769361425	1
0.789457896310335	1
1.3357843166168	1
-0.923550658304095	1
0.171298141683009	1
-2.55733466444804	1
-0.690939583812662	1
-1.54628944262403	1
1.56156751287655	1
-0.685320682847295	1
1.36118230353441	1
-0.615521856933743	1
0.0414143791680237	1
0.81960416356892	1
0.421301824858232	1
0.825307054524173	1
-1.04173461028998	1
-0.89271020342262	1
1.10046867794921	1
0.340663160722738	1
-1.11508482271387	1
0.663780836218792	1
0.709657949892749	1
0.898369412514104	1
-0.796229300969735	1
-0.87514758519226	1
-1.50615508136598	1
-0.267786902284017	1
-0.43205791543557	1
0.106845809528058	1
0.490294912972796	1
1.75786663049837	1
-1.86838543127838	1
0.0290058438807963	1
1.68494101218513	1
0.460401943721729	1
-0.758778914066223	1
0.754795108178165	1
0.0743547705418628	1
1.00259964620965	1
1.61848018622759	1
1.17562781359227	1
1.61838833050128	1
2.16104141741256	1
-1.58704378757443	1
-1.66929692359092	1
-0.388666563760765	0.841344746068543
-0.72602980781133	0.977249868051821
-0.673842783955991	0.99865010196837
2.25404878377637	0.999968328758167
-0.798390935819467	0.999999713348428
-1.13374051054621	0.999999999013412
-0.826312024986335	0.99999999999872
-0.602336073156241	0.999999999999999
0.234583908411008	1
0.796102298204896	1
-0.168535359188695	1
-0.440018006830483	1
-1.56113103251242	1
0.313000032476311	1
-0.628598030503341	1
-0.570243125099567	1
-0.191611228696614	1
0.176541548116641	1
1.8850973503426	1
0.971744515515203	1
0.199500886756203	1
0.259922876647343	1
1.17614514244666	1
-1.12960527336939	1
-0.784378676544381	1
-0.365497276767012	1
-1.45407949161523	1
0.67051389359986	1
0.561253743308903	1
-0.863040095873537	1
-0.404624009504236	1
-1.19948494978661	1
-1.11137114383841	1
-1.03867406558626	1
0.213773004101218	1
0.638323278386264	1
0.0935160675090313	1
0.382797675371864	1
0.527732456766905	1
-0.4431750742893	1
0.0138737153762	1
-1.12515299262858	1
0.676234644936839	1
0.339579639138588	1
-2.06039698299173	1
0.440186816728163	1
2.42250981894853	1
0.794855643534228	1
-0.883876470425272	1
0.396458196118619	1
1.15826663046915	1
-0.49937346061145	1
0.179232781809563	1
0.225743058598685	1
-1.606524002673	1
-0.146878969023672	1
0.190370872822025	1
0.551767558857966	1
0.174540643641062	1
0.0103354291398151	1
0.975253509390137	1
2.01773929993288	1
0.432880437357067	1
1.04892025595233	1
1.30781463889278	1
0.00526010616479009	1
0.288516906877969	1
-0.501427700430511	1
0.559298963933781	1
-0.860698319386035	1
-1.64662617297705	1
-0.542525900195313	1
-1.6834389354274	1
-0.664763332694671	1
0.80349690610563	1
-0.0963820896372664	1
2.46513723680305	1
-0.826169789903717	1
1.43560978321052	1
-1.44049563043393	1
0.635070777402607	1
-0.0892349372537176	1
-1.17983815440137	1
2.55232564866248	1
1.64477266836865	1
-1.40073103817437	1
-0.0224143230577368	1
-0.343685136291138	1
-0.711144064253502	1
-0.949115686890969	1
-0.276317887934315	1
1.24704297417116	1
-1.23365673903558	1
0.788548627691587	1
-0.257736176516103	1
0.510459022977592	1
-1.74710434063872	1
-1.2729915137604	1
-0.155014134621743	1
-0.42734740041799	1
1.05935588128293	0.841344746068543
-1.33056548747372	0.977249868051821
0.808361877937069	0.99865010196837
0.124107856790828	0.999968328758167
-1.51204887639281	0.999999713348428
0.870812765590446	0.999999999013412
-0.3772669389515	0.99999999999872
0.845546509972801	0.999999999999999
0.548163171387479	1
0.251226332055168	1
-0.554810670852308	1
-1.08010781914207	1
0.573415686421248	1
0.572499284636784	1
-0.649491111076444	1
0.795023831485196	1
-2.27442985522588	1
0.309681837534392	1
0.312896966181278	1
-0.194652201958258	1
-1.02642187698586	1
-1.27849414888235	1
-0.263709435104079	1
-0.265029766527568	1
0.708891841381278	1
-0.206592826385176	1
0.583506929183572	1
-0.0974098409681539	1
0.650881634117363	1
-1.77342465267347	1
1.07871989168326	1
-1.6537797857589	1
0.23977074313083	1
0.908048825621254	1
-2.00834275010836	1
-0.906100084774798	1
0.206005384782992	1
0.402397026596217	1
-1.44771886222235	1
-1.08950554380649	1
-0.357126693240614	1
0.533045545218289	1
0.853253040097228	1
-0.978960655582297	1
-1.32612579399024	1
1.01243752028389	1
0.389569958500776	1
-0.893745375183929	1
0.810708465260832	1
-2.03563321243127	1
1.42542730961438	1
-0.296532570452942	1
0.0738011444248335	1
-0.535232320374877	1
0.987949167069549	1
2.1629038855642	1
-1.43861164317223	1
-0.924266618608668	1
-1.42494738971653	1
0.193030270121472	1
-0.380273935311428	1
-0.00131434510999105	1
-0.0177133649012738	1
-0.985881359259607	1
-1.15102511101658	1
-1.07961362753161	1
-0.507829248915177	1
1.40543502286662	1
-0.679665485855377	1
-0.398330961942537	1
-0.274669034908523	1
0.532623143232584	1
-0.11429120685331	1
1.95849458638587	1
0.193415189433963	1
-0.39095250654637	1
-0.664658004048349	1
-0.244432537956574	1
-0.447293695352991	1
-2.53849433832351	1
-0.606435883400765	1
0.0536331000592584	1
1.94412876810726	1
-0.479916443042751	1
0.259861155938213	1
0.945312782921705	1
0.127776321734994	1
0.0252650263715537	1
1.01304220254269	1
-0.765170836979558	1
-0.475897177002396	1
1.30735090902059	1
-1.06480435776502	1
-0.476669883746572	1
0.139612450256089	1
-0.974577326976469	1
1.7466093652123	1
0.244096317419209	1
-0.812706999879922	1
0.207013168687357	1
0.512234804658495	0.841344746068543
0.222338593602372	0.977249868051821
-1.93216768544804	0.99865010196837
1.11373417420129	0.999968328758167
-1.08896795952693	0.999999713348428
1.61845305439573	0.999999999013412
0.483497553760678	0.99999999999872
1.34969767765866	0.999999999999999
1.17933868064798	1
-0.240737820214777	1
0.762198715531575	1
0.366702279359218	1
2.33190178481501	1
-2.02403586501552	1
-1.57424262493584	1
0.734459789061054	1
0.0353510300381039	1
0.397674957172776	1
0.167028977958164	1
-1.01195851182897	1
-1.00012265459965	1
-2.01417503594083	1
0.408939825747142	1
1.1640063215142	1
0.755406090763458	1
-0.064314371186943	1
-0.30738572739306	1
1.61734737380428	1
-0.0613505066236306	1
1.19499266801757	1
0.121588767939007	1
0.0540688974793569	1
-1.09697705745761	1
-1.53801586145298	1
-0.313183568594442	1
0.574437596208622	1
0.377569347741223	1
0.0529021522242963	1
1.8687851569663	1
-0.680647959443294	1
-1.404028846579	1
-2.3167218837745	1
-1.34932846344866	1
-1.12070006731263	1
-2.27678275606741	1
-0.606957112255935	1
-0.0552331337978177	1
-0.667419480957495	1
0.127534380067721	1
-0.27540960466384	1
-0.410870502673438	1
-1.21711563999052	1
-1.37497587494726	1
-0.420998408210566	1
-0.40941761925825	1
-0.738403096963985	1
1.61893885881478	1
0.310692351015326	1
0.613020890660098	1
0.84421423967091	1
-1.67221293956916	1
-1.91599554408887	1
-0.846000470553868	1
2.13318660236919	1
0.592074139739116	1
1.51609957770873	1
0.249649641581099	1
-1.88624171285017	1
0.301723238550591	1
-2.11161444658505	1
0.687130759848039	1
-0.535202619595749	1
-0.117519105534189	1
-0.58915876669407	1
-1.33826693355504	1
-0.136219456957868	1
0.094016213214918	1
0.469767057881105	1
2.20715594710196	1
1.57834562238915	1
-0.36703059613919	1
-0.960855825986302	1
-1.63561228905876	1
-0.056744689003239	1
-0.171131839330962	1
0.0408188286734295	1
-1.66184884762195	1
-0.483770495693094	1
-0.183092018816677	1
-0.289945177801677	1
1.16157114347665	1
0.530976077963844	1
0.447039855230499	1
-0.593057966933754	1
2.56735297898363	1
-0.294124971869989	1
-1.0200877328241	1
-0.305919613201587	1
0.470632135990066	1
-0.115353727434653	1
-0.597960590123476	0.841344746068543
-0.363438615378618	0.977249868051821
1.32176127538512	0.99865010196837
-0.459578789515438	0.999968328758167
0.523533330479468	0.999999713348428
-1.53574009708408	0.999999999013412
-1.04988521667702	0.99999999999872
-0.0697360565688568	0.999999999999999
0.961504885168168	1
-0.0184527897526205	1
0.12975320620165	1
-0.0118166923926171	1
0.204505561721084	1
0.160642784520977	1
-1.22494192690886	1
0.660757320297453	1
2.0688255837606	1
-0.333950601183928	1
1.1719104866754	1
0.900173686034678	1
-0.937717720713114	1
0.441341002462639	1
-0.0580695382561754	1
-0.687109256254345	1
-0.265556692397583	1
1.22616859386136	1
0.376633892919206	1
0.695510363205076	1
-0.243127376488004	1
-0.883324336705538	1
-1.97539559778011	1
-0.688655440785214	1
-0.164853316126916	1
0.0855312683627356	1
0.234794121005618	1
-0.418228077488113	1
-1.87567226403152	1
1.2534315747477	1
1.93403307917699	1
0.34409972373452	1
-1.27972341977289	1
-1.10225278443181	1
0.220597718747838	1
0.798154208795451	1
-1.1408389750322	1
-0.0926081585483008	1
0.236844199975674	1
1.32173165250238	1
-0.958029287832241	1
0.474104735658593	1
-0.838521319664699	1
0.367645813761954	1
1.58364816131527	1
-0.0761498117762297	1
2.52423832284898	1
-0.217467342970477	1
-1.58073848848643	1
0.421409806722472	1
-1.18406039222696	1
-1.23846586810891	1
-0.213890296919337	1
-0.0411218531136667	1
-0.421696298835879	1
-0.89220403096025	1
-1.17500696298886	1
-1.57116331702486	1
-0.424146451226601	1
-0.286572096076243	1
-0.965728884409184	1
0.0534463979577517	1
0.283188151692147	1
-0.445015869371305	1
0.0295271133329735	1
0.378434338298715	1
1.62424945720262	1
0.011253669874589	1
1.0278850438771	1
0.918371207236664	1
0.882900602533115	1
2.53267811224607	1
0.412643357441529	1
-0.108637758503266	1
-0.881420427088188	1
-1.1975292058445	1
0.462052798571819	1
-0.161781865988512	1
1.04457965478059	1
-1.37452786640616	1
0.446114249446248	1
0.37569478530415	1
-1.10978021423593	1
-0.682794529162474	1
-0.659690894668292	1
0.128515841811712	1
0.795375546076705	1
-0.999759431836379	1
-0.0883540002770331	1
0.808577096039044	1
-0.00120129260552432	1
0.679342703096679	1
0.216718300904169	0.841344746068543
0.851858367163754	0.977249868051821
-0.549233802549173	0.99865010196837
-0.31582028716537	0.999968328758167
-0.7896805238271	0.999999713348428
0.328209198867129	0.999999999013412
-1.62720764662944	0.99999999999872
-0.84170402030709	0.999999999999999
-0.722066632951106	1
-2.14414949310231	1
0.736886016622667	1
-0.34773835680934	1
-1.45622473725895	1
